mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
373531000,9604770.0,,LEAP HEART,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,27,144.0,26.0,17.0,10.0,,12.590587288817378,8.799999999999999,224.25020112630733,224.66436041834274,
246921000,9534482.0,,INDUSTRIAL MORE,,General cargo ship,Cargo,,,116,-1,-1,-1,-1,-1,18,97.0,19.0,8.0,10.0,,11.218061058028432,5.299999999999999,77.4094616639478,77.22053134467491,
356006000,9478822.0,,BABY HERCULES,,General cargo ship,Cargo,,,240,-1,-1,-1,-1,-1,43,207.0,33.0,26.0,17.0,,9.439797376282634,13.192369138849203,222.31588517989348,222.9896382647097,0.1699084296661904
273437510,9267297.0,,BERING,,General cargo ship,Cargo,,,145,-1,-1,-1,-1,-1,18,120.0,25.0,15.0,3.0,,10.954850535815003,7.314890016920474,196.10053581500281,201.66229554427525,
257066860,9163635.0,,FEED HELGELAND,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,75.0,15.0,8.0,5.0,,7.95303341812733,5.7246053594452375,188.965013764505,201.37704986583964,
255805909,9598567.0,,RIXTA OLDENDORFF,,General cargo ship,Cargo,,,260,-1,-1,-1,-1,-1,43,224.0,36.0,23.0,20.0,,10.792916542916544,13.648373923373923,196.9995544995545,198.96206563706565,0.13398797148797148
314036000,9557381.0,,WILSON ROTTERDAM,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,78.0,10.0,5.0,7.0,,8.468624692226522,3.4327910657755902,157.19688709110096,150.32252901864229,0.16731445655997185
636019130,9500297.0,,AGIA YPOMONI,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,33,200.0,25.0,21.0,12.0,,10.455997121381737,12.292459619382697,188.28370382216536,188.48181672797057,
229311000,9522958.0,,LOZA,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,28,150.0,29.0,22.0,6.0,,12.12796007656549,10.402132895816242,167.96951052775498,167.49447634673228,
311070400,9612143.0,,AFRICAN OSPREY,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,155.0,25.0,23.0,7.0,,11.481196358907674,10.3,228.39843953185957,232.1502210663199,
636016823,9276482.0,,CETUS,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,192.0,33.0,19.0,13.0,,10.865707797123392,13.821145596770126,230.15392379510473,236.92884178652537,
477213600,9585314.0,,MAPLE OPAL,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,161.0,29.0,16.0,16.0,,9.94493075377947,9.805042816365365,145.79173274130457,146.81467385558727,
218553000,9197478.0,,WIEBKE,,General cargo ship,Cargo,,,152,-1,-1,-1,-1,-1,20,20.0,132.0,10.0,10.0,,15.9324482623975,6.051161655603279,165.51308082780164,165.3188110113237,
636017448,9624469.0,,CAPE EAGLE,,General cargo ship,Cargo,,,292,-1,-1,-1,-1,-1,45,253.0,39.0,30.0,15.0,,10.373446128539536,11.751451063329808,164.37939137586653,168.7037598402068,
255806249,9306079.0,,ADELINA D,,General cargo ship,Cargo,,,166,-1,-1,-1,-1,-1,25,152.0,14.0,10.0,15.0,,9.751806728685793,8.659175067792871,192.88145005384504,192.5575830705954,0.03933154282303789
636092406,9304162.0,,CHRISTINA B.,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,194.0,31.0,20.0,12.0,,10.610225563909774,14.5,236.91353383458647,234.09105263157895,0.18644110275689227
354547000,9745598.0,,GOLDEN HAWK,,General cargo ship,Cargo,,,185,-1,-1,-1,-1,-1,32,163.0,22.0,16.0,16.0,,12.120135554927987,10.541372493645863,229.3849195142615,229.9963569613104,
314005000,9055709.0,,FEGULUS,,General cargo ship,Cargo,,,151,-1,-1,-1,-1,-1,23,117.0,34.0,8.0,15.0,,15.471997065835321,7.538400880249402,128.69429671740326,129.2984228864845,
564180000,9475727.0,,STRATEGIC ENDEAVOR,,General cargo ship,Cargo,,,178,-1,-1,-1,-1,-1,28,149.0,29.0,8.0,20.0,,10.955746822033898,8.969014830508474,101.58924788135593,99.27211334745763,
232977000,9338151.0,,SIDER BILBAO,,General cargo ship,Cargo,,,137,-1,-1,-1,-1,-1,21,110.0,27.0,5.0,16.0,,6.877435117819525,6.3799978282115335,173.32978607883592,175.74748615484853,
246303000,9371828.0,,PROGRESS,,General cargo ship,Cargo,,,118,-1,-1,-1,-1,-1,13,112.0,6.0,6.0,7.0,,10.56698627151885,6.083068206580956,257.58400522989757,258.50128568315534,
538004411,9543756.0,,DESERT HOPE,,General cargo ship,Cargo,,,193,-1,-1,-1,-1,-1,32,160.0,33.0,22.0,10.0,,11.955905077262694,12.62453090507726,234.26103752759383,233.22935982339953,
428046000,9135834.0,,GB PACIFIC,,General cargo ship,Cargo,,,103,-1,-1,-1,-1,-1,16,87.0,16.0,5.0,11.0,,9.020778210116731,6.764824902723736,224.04108949416343,224.89389883268484,
232014452,9451044.0,,ANGLO ALEXANDRIA,,General cargo ship,Cargo,,,255,-1,-1,-1,-1,-1,43,214.0,41.0,23.0,20.0,,9.849060266060693,14.184131041992137,209.56365099654406,209.565345831558,
248746000,9586588.0,,ZEALAND ALEXIA,,General cargo ship,Cargo,,,157,-1,-1,-1,-1,-1,25,120.0,37.0,15.0,10.0,,7.2825336129271,8.56456149007031,202.90304674972245,203.17993092389293,
563019500,9790854.0,,ULTRA DIVERSITY,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,170.0,29.0,10.0,22.0,,7.932809295967191,9.253239158502318,247.09204830257463,205.21960963013595,
211505930,,,VIVER,,General cargo ship,Cargo,,,80,-1,-1,-1,-1,-1,10,70.0,10.0,7.0,3.0,,0.3541520467836257,0.28359649122807007,,81.32687134502925,
255806041,9421142.0,,BREB CUXHAVEN,,General cargo ship,Cargo,,,108,-1,-1,-1,-1,-1,18,90.0,18.0,7.0,11.0,,8.850604970568998,5.942691301504253,208.7437867887508,208.9155657292348,-0.08100065402223677
311033200,9406128.0,,CS CRYSTAL,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,28,153.0,26.0,21.0,7.0,,11.286333333333333,9.8,232.51,230.80876923076926,
440889000,9316907.0,,BOYANG GARNET,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,197.0,28.0,20.0,12.0,,11.013924361493123,10.3,103.04592337917485,101.32318271119843,
311013800,9393620.0,,SUNRISE,,General cargo ship,Cargo,,,178,-1,-1,-1,-1,-1,29,153.0,25.0,20.0,9.0,,10.756763464879624,10.8,236.20873665922065,235.5872424919335,
245491000,9179373.0,,VOORNEBORG,,General cargo ship,Cargo,,,132,-1,-1,-1,-1,-1,16,120.0,12.0,8.0,8.0,,10.019579579579581,5.096936936936938,77.34834834834835,78.22348348348348,
255805910,9535242.0,,REGINA OLDENDORFF,,General cargo ship,Cargo,,,260,-1,-1,-1,-1,-1,43,223.0,37.0,26.0,17.0,,11.331858877759064,13.5373193865792,186.4918890169311,188.15702508642855,0.06462193067990427
477046800,9335886.0,,PORT ALBERNI,,General cargo ship,Cargo,,,175,-1,-1,-1,-1,-1,30,150.0,25.0,19.0,11.0,,12.539135541461123,9.599999999999998,229.17993892412497,231.52715527366692,
373481000,9613989.0,,EVER GRAND,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,200.0,29.0,20.0,12.0,,9.895721370084187,14.403863452888942,165.09687463960327,165.86372967362473,
477319400,9613862.0,,SAGA FJORD,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,33,173.0,27.0,12.0,21.0,,13.686533018867923,9.7,246.69033018867924,248.3501886792453,
636015658,9326330.0,,AFRICAN JUNIPER,,General cargo ship,Cargo,,,140,-1,-1,-1,-1,-1,26,115.0,25.0,13.0,13.0,,12.817871548246975,8.900000000000002,250.4778156996587,260.3423828730996,
255806048,9741712.0,,NORDORINOCO,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,28,169.0,21.0,21.0,7.0,,11.768051485977397,9.4012452909167,169.1525742988698,169.36913457513603,0.1411364587693596
219854000,9778844.0,,MARSEILLE MAERSK,,General cargo ship,Cargo,,,399,-1,-1,-1,-1,-1,58,116.0,283.0,29.0,29.0,,16.6843624793778,11.112479377798726,172.3444496818289,171.85694084374265,
248945000,9228033.0,,ELENI M,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,168.0,22.0,14.0,18.0,,11.978913539290899,10.429317851959365,219.95811735434376,218.16869168567283,
305527000,9491903.0,,CALOBRA,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,79.0,11.0,5.0,10.0,,9.304785119627992,4.409187729693242,188.68964224105602,190.2038025950649,
538006520,9718155.0,,TOMINI DESTINY,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,170.0,29.0,10.0,22.0,,11.746143545795393,10.599999999999998,229.61703267273703,230.70720407070164,0.29009105516871986
246626000,9514913.0,,IJSSELDIJK,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,80.0,10.0,3.0,11.0,,8.873270955917816,6.325909134754509,169.15491463297,168.73933635574417,-0.043522716311372604
210363000,9525625.0,,LIA M,,General cargo ship,Cargo,,,235,-1,-1,-1,-1,-1,32,200.0,35.0,23.0,9.0,,11.294200667179881,14.436746215037209,228.88529638183218,229.10561970746727,0.15173210161662817
255806257,9344722.0,,VALENTINA,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,28,160.0,19.0,25.0,3.0,,15.968497006226515,9.579670220251451,164.11011244905274,165.4417628081728,0.04828405666263956
374877000,9758868.0,,ARMONIA.GR,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,171.0,28.0,10.0,22.0,,11.4074112464369,13.199999999999998,231.90101062451413,230.71135009069707,
255806164,9463542.0,,SIDER JASMINE,,General cargo ship,Cargo,,,138,-1,-1,-1,-1,-1,21,122.0,16.0,3.0,18.0,,2.5944740563472206,6.146198194278255,183.94754704666593,193.56274991841622,-0.06816055694550201
538006296,9370044.0,,UNITY,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,160.0,30.0,20.0,12.0,,11.867948008849558,9.799999999999999,233.6421460176991,235.53733407079645,
636092011,9509645.0,,ROME TRADER,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,162.0,18.0,14.0,14.0,,12.55232018561485,11.09814385150812,223.58468677494199,224.8749709976798,
538002314,9729489.0,,BALTIC MANTIS,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,180.0,20.0,8.0,24.0,,10.209914571050415,9.772217543015284,168.61785585368787,172.4082059920587,
311037500,9393474.0,,WICKO,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,23,170.0,20.0,18.0,5.0,,11.32857943401513,10.077360605211542,228.43149341552257,230.49686186606894,0.3546371532642197
257407000,9852731.0,,JORITA,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,170.0,29.0,11.0,21.0,,12.373269285108789,11.418762362249224,233.61571065272676,234.25905623057363,
255806256,9333395.0,,VALDIVIA,,General cargo ship,Cargo,,,178,-1,-1,-1,-1,-1,28,160.0,18.0,24.0,4.0,,13.387456168313674,9.620574327914145,169.5108649452768,170.13997981085964,0.0016124747635745333
